"Final_behaviour","Level1","Level2","Difference","SE","CI_low","CI_high","z","p"
"Eating","hrb1unc","focal",-0.0382125445498049,0.0157459688760586,-0.0690740764485684,-0.00735101265104143,-2.42681443425855,0.0152320445903313
"Eating","tabb4bas","focal",-0.0601744233012113,0.0156388421490876,-0.09082599067333,-0.0295228559290926,-3.84775437513588,0.000119205478578559
"Eating","tabb4bas","hrb1unc",-0.0219618787514064,0.0154777947023526,-0.0522977989281223,0.0083740414253096,-1.41892815958259,0.155919961616436
"Resting","hrb1unc","focal",0.0680211382921668,0.0145658977237772,0.0394725033510695,0.096569773233264,4.66988987442427,3.01361244795098e-06
"Resting","tabb4bas","focal",0.132560890288487,0.0149134393216893,0.103331086332353,0.161790694244622,8.88868673611044,6.18353949222088e-19
"Resting","tabb4bas","hrb1unc",0.0645397519963206,0.0154311120591098,0.0342953281190637,0.0947841758735775,4.18244334880709,2.88392892627731e-05
"Walking","hrb1unc","focal",0.0868023244505343,0.00930063681288029,0.0685734112640015,0.105031237637067,9.3329442055326,1.02970040568083e-20
"Walking","tabb4bas","focal",0.0741963186441787,0.00902550878807896,0.0565066464773941,0.0918859908109632,8.22073529441114,2.02259245473575e-16
"Walking","tabb4bas","hrb1unc",-0.0126060058063557,0.010900353637466,-0.0339703063545392,0.00875829474182786,-1.15647677365504,0.247486194549865
"Grooming actor","hrb1unc","focal",0.0345406125608643,0.00490798065550199,0.0249211472392611,0.0441600778824675,7.03764235951975,1.95519740458081e-12
"Grooming actor","tabb4bas","focal",0.0279920047811678,0.0045837954024736,0.0190079308798192,0.0369760786825163,6.10673084711899,1.0169251332235e-09
"Grooming actor","tabb4bas","hrb1unc",-0.00654860777969656,0.00601410563791884,-0.0183360382292368,0.00523882266984365,-1.08887475111972,0.276209121918138
"Grooming receiver","hrb1unc","focal",0.0748718890650798,0.00694006700906966,0.0612696076770086,0.0884741704531509,10.7883524708383,3.90731262177456e-27
"Grooming receiver","tabb4bas","focal",0.0479544347171981,0.00599091800644987,0.0362124511902238,0.0596964182441723,8.00452195566187,1.1993165722209e-15
"Grooming receiver","tabb4bas","hrb1unc",-0.0269174543478817,0.00836848895426844,-0.0433193913032691,-0.0105155173924943,-3.21652504950158,0.00129753205850531
"Sleeping","hrb1unc","focal",0.0273195275570019,0.00379884719001897,0.0198739238817936,0.0347651312322103,7.1915310594174,6.40687550575292e-13
"Sleeping","tabb4bas","focal",0.032104537720789,0.00407844743124459,0.0241109276427097,0.0400981477988683,7.87175469636783,3.4970133497079e-15
"Sleeping","tabb4bas","hrb1unc",0.00478501016378702,0.00522210733965843,-0.00545013214534578,0.0150201524729198,0.916298699463347,0.359510249958926
"Self-scratching","hrb1unc","focal",-0.0313204718300153,0.00395264776322797,-0.0390675190895149,-0.0235734245705156,-7.92392181296648,2.30134361099817e-15
"Self-scratching","tabb4bas","focal",-0.0192310634195995,0.00442340816166165,-0.0279007841053769,-0.0105613427338221,-4.34756701546966,1.37656017012219e-05
"Self-scratching","tabb4bas","hrb1unc",0.0120894084104158,0.00268631999474265,0.00682431796977034,0.0173544988510612,4.50036050585028,6.78383112823261e-06
"Running","hrb1unc","focal",0.00452016518524576,0.00289553952805772,-0.00115498800555948,0.010195318376051,1.56107873556739,0.118505174659234
"Running","tabb4bas","focal",0.00317871172398558,0.00280736899387534,-0.00232363039532453,0.00868105384329568,1.13227428632302,0.257519137125093
"Running","tabb4bas","hrb1unc",-0.00134145346126018,0.00308199652361988,-0.0073820556480328,0.00469914872551244,-0.435254696421464,0.663377564796254
