"Final_behaviour","source","Proportion","SE","CI_low","CI_high","z"
"Eating","focal",0.411229061620046,0.0112612251831306,0.389157465839314,0.433300657400777,36.5172576635862
"Eating","hrb1unc",0.373016517070241,0.0110623719875686,0.351334666391022,0.39469836774946,33.7193973850652
"Eating","tabb4bas",0.351054638318835,0.010906996545252,0.329677317910638,0.372431958727031,32.1861877247642
"Resting","focal",0.260549625847098,0.00994974347337227,0.241048486983876,0.28005076471032,26.1865671757656
"Resting","hrb1unc",0.328570764139265,0.0107122694613883,0.307575101802255,0.349566426476274,30.6723766913797
"Resting","tabb4bas",0.393110516135585,0.0111800071104476,0.371198104852206,0.415022927418964,35.1619200463858
"Walking","focal",0.0647877378117246,0.00496056858196479,0.0550652020482327,0.0745102735752165,13.0605467379837
"Walking","hrb1unc",0.151590062262259,0.00790962628524164,0.136087479612014,0.167092644912504,19.1652622760581
"Walking","tabb4bas",0.138984056455903,0.00758439066651304,0.124118923904856,0.153849189006951,18.3250128543025
"Grooming actor","focal",0.0205001032141927,0.00214997139430002,0.0162862367135733,0.0247139697148121,9.53505859126421
"Grooming actor","hrb1unc",0.055040715775057,0.0044779594207757,0.0462640765861048,0.0638173549640092,12.291472655981
"Grooming actor","tabb4bas",0.0484921079953604,0.00411771476059218,0.0404215353659908,0.0565626806247301,11.7764611719697
"Grooming receiver","focal",0.0269597905190989,0.00268197673271564,0.0217032127156018,0.0322163683225959,10.0522089510451
"Grooming receiver","hrb1unc",0.101831679584179,0.0064512489319253,0.0891874640223025,0.114475895146055,15.7848008437938
"Grooming receiver","tabb4bas",0.0749142252362969,0.00541656695024378,0.0642979490939692,0.0855305013786247,13.8305731147522
"Sleeping","focal",0.0124649166143598,0.00139499597773773,0.00973077473941559,0.015199058489304,8.93544986027426
"Sleeping","hrb1unc",0.0397844441713617,0.00359073585695066,0.0327467312137419,0.0468221571289816,11.0797468141106
"Sleeping","tabb4bas",0.0445694543351487,0.00388641999580687,0.036952211114571,0.0521866975557265,11.4679973814553
"Self-scratching","focal",0.0428620924864176,0.00378436858497486,0.0354448663556421,0.0502793186171932,11.3260882295117
"Self-scratching","hrb1unc",0.0115416206564024,0.00129861735841548,0.0089963774042095,0.0140868639085953,8.88762234819117
"Self-scratching","tabb4bas",0.0236310290668181,0.00241677995684189,0.0188942273928498,0.0283678307407865,9.77789848013213
"Running","focal",0.0175471757611834,0.00188253296800456,0.0138574789441851,0.0212368725781816,9.32104566528944
"Running","hrb1unc",0.0220673409464291,0.00228487386485825,0.0175890704620901,0.0265456114307681,9.65801276202972
"Running","tabb4bas",0.0207258874851689,0.0021693538874192,0.0164740319961054,0.0249777429742325,9.55394488901291
